states,flag,Avg0,SD0,frust0,time
2_1_2_1_3_1_1_1_1_1_1_3_1_1_2_1_2_1_3_2_1_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.1151685393258427,1000.0
3_2_0_2_0_0_1_2_1_0_0_0_0_0_0_0_3_2_3_3_3_1_3,0,3.3333333333333337e-6,4.714045207910317e-6,0.02247191011235955,999.0
2_1_3_1_3_0_2_0_1_2_1_3_1_0_2_2_3_1_1_1_1_2_2,1,3.3333333333333337e-6,4.714045207910317e-6,0.13764044943820225,59.0
0_1_3_2_3_3_2_1_3_3_3_3_3_3_3_3_0_0_0_0_0_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.03932584269662921,1000.0
3_3_0_2_0_0_1_2_0_0_0_0_0_0_0_0_3_2_2_3_3_1_3,0,3.3333333333333337e-6,4.714045207910317e-6,0.03089887640449438,1000.0
1_1_2_2_1_2_3_1_2_2_2_1_2_2_2_1_1_1_3_1_3_3_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.0898876404494382,999.0
1_2_2_2_1_2_2_2_1_2_2_1_2_2_1_2_1_2_3_1_2_2_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.10393258426966293,999.0
2_2_3_2_0_2_1_3_1_2_1_0_1_2_1_1_1_2_2_2_2_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.1151685393258427,1000.0
3_3_0_2_0_1_1_2_0_0_0_0_0_0_0_0_3_3_2_3_3_1_3,0,3.3333333333333337e-6,4.714045207910317e-6,0.03089887640449438,1000.0
1_2_2_2_1_2_1_3_1_1_2_1_1_2_1_2_1_2_3_1_2_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.12640449438202248,999.0
2_1_1_1_2_1_1_1_2_1_2_2_2_1_2_1_2_1_1_2_1_1_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.10393258426966293,1000.0
2_1_1_1_2_1_2_0_1_1_1_2_1_0_2_1_2_1_0_2_2_2_1,1,3.3333333333333337e-6,4.714045207910317e-6,0.12078651685393259,89.0
3_2_0_1_1_0_1_2_1_0_1_1_0_0_1_0_3_2_2_2_2_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.02247191011235955,1000.0
2_2_1_2_1_2_2_2_1_1_1_1_1_1_1_1_1_2_2_1_2_2_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.0449438202247191,1000.0
1_2_2_2_1_1_1_2_2_2_3_1_3_3_1_2_2_2_1_1_3_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.12359550561797752,999.0
0_1_2_2_2_2_3_1_2_3_2_2_2_2_2_2_1_1_1_0_1_3_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.025280898876404494,1000.0
0_0_3_2_3_3_2_1_3_3_3_3_3_3_3_3_0_1_0_0_1_2_0,0,3.3333333333333337e-6,4.714045207910317e-6,0.03932584269662921,1000.0
2_2_0_2_0_1_1_3_1_1_2_0_1_1_0_1_2_2_2_3_2_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.033707865168539325,1000.0
0_1_2_2_2_2_3_1_2_3_2_2_3_3_2_2_0_1_1_0_1_3_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.025280898876404494,999.0
1_1_2_2_3_3_2_1_2_3_2_3_2_2_2_2_0_1_1_0_1_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.019662921348314606,1000.0
2_2_1_2_1_1_2_2_1_1_1_1_1_2_1_2_2_2_2_2_0_2_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.07865168539325842,1000.0
3_2_0_1_1_1_1_2_1_0_1_0_0_0_1_1_3_2_2_3_2_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.019662921348314606,999.0
0_1_2_2_2_2_2_2_3_3_3_2_3_3_2_3_0_1_0_0_2_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.0702247191011236,999.0
0_0_3_3_3_3_2_1_3_3_3_3_3_3_3_3_0_0_0_0_0_2_0,0,3.3333333333333337e-6,4.714045207910317e-6,0.05337078651685393,1000.0
3_3_1_2_0_2_1_2_1_0_0_0_0_0_0_1_3_3_3_2_3_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.03089887640449438,1000.0
2_1_0_1_2_3_2_1_2_1_0_2_0_0_2_1_0_1_3_2_1_2_1,1,3.3333333333333337e-6,4.714045207910317e-6,0.15168539325842698,69.0
0_1_2_2_2_3_3_2_2_3_2_2_2_3_2_2_0_1_1_0_1_3_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.047752808988764044,999.0
0_1_3_2_3_3_2_1_2_3_3_3_3_3_2_3_0_1_1_0_1_3_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.03089887640449438,999.0
0_1_2_2_2_3_2_1_2_3_2_2_2_3_2_2_0_1_1_0_1_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.019662921348314606,1000.0
2_2_1_1_1_1_0_1_1_0_1_1_1_1_1_1_3_2_2_3_2_0_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.0449438202247191,1000.0
2_1_1_1_2_1_2_1_2_1_1_2_1_1_2_1_2_1_1_2_1_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.10393258426966293,1000.0
2_2_0_2_0_2_1_3_1_1_1_0_1_2_1_1_1_2_2_2_2_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.06460674157303371,1000.0
0_0_3_1_3_3_2_1_3_3_3_3_3_3_3_2_0_0_0_0_0_2_0,0,3.3333333333333337e-6,4.714045207910317e-6,0.028089887640449437,1000.0
0_1_2_2_2_2_3_1_2_3_2_2_2_2_2_2_1_1_1_1_1_3_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.025280898876404494,999.0
1_2_1_0_1_2_1_1_1_3_1_1_1_2_1_2_1_2_1_1_3_1_2,1,3.3333333333333337e-6,4.714045207910317e-6,0.13202247191011235,79.0
2_2_1_1_1_1_0_1_1_0_1_1_1_1_1_1_2_2_2_2_2_0_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.0449438202247191,999.0
1_2_0_1_1_0_1_2_1_2_3_1_3_3_1_1_3_2_2_2_2_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.12359550561797752,1000.0
3_2_1_2_3_0_1_3_1_0_1_3_1_0_1_2_3_2_0_2_0_1_2,1,3.3333333333333337e-6,4.714045207910317e-6,0.13764044943820225,149.0
1_1_3_2_2_3_2_1_3_3_3_3_3_3_3_3_0_1_0_0_1_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.03932584269662921,999.0
2_2_1_1_1_0_1_2_1_1_2_1_1_1_1_1_2_2_2_2_2_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.025280898876404494,1000.0
3_3_0_3_0_0_2_2_0_0_0_0_0_0_0_0_3_3_3_3_3_1_3,0,3.3333333333333337e-6,4.714045207910317e-6,0.03651685393258427,1000.0
0_0_3_2_3_3_2_1_3_3_3_3_3_3_3_3_0_0_0_0_0_2_0,0,3.3333333333333337e-6,4.714045207910317e-6,0.03932584269662921,1000.0
3_3_0_2_0_0_1_2_1_0_0_0_0_0_0_1_3_3_3_3_3_1_3,0,3.3333333333333337e-6,4.714045207910317e-6,0.019662921348314606,1000.0
1_1_2_2_2_2_2_1_2_3_2_2_2_2_2_2_0_1_1_0_1_3_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.025280898876404494,1000.0
0_1_3_2_2_3_3_1_2_3_3_3_3_3_2_2_0_1_1_0_1_3_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.025280898876404494,1000.0
2_2_1_2_1_2_2_2_1_1_1_1_1_2_1_1_2_2_2_2_1_2_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.05337078651685393,1000.0
0_1_1_1_3_3_2_0_2_3_3_3_3_3_2_3_0_1_0_0_1_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.0449438202247191,999.0
0_1_2_2_2_2_2_1_2_2_2_2_2_2_2_2_1_1_1_1_1_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.019662921348314606,1000.0
3_2_1_1_1_0_1_1_1_0_0_0_0_0_1_0_3_2_3_3_3_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.0449438202247191,999.0
2_1_2_1_2_2_1_1_2_2_2_2_2_1_2_2_1_1_1_1_1_1_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.05898876404494382,999.0
0_1_3_1_3_3_2_1_3_3_2_3_2_3_3_3_0_0_0_0_0_2_0,0,3.3333333333333337e-6,4.714045207910317e-6,0.03089887640449438,1000.0
0_1_3_2_3_3_2_1_2_3_3_3_3_3_2_3_0_1_0_0_0_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.02247191011235955,999.0
2_1_2_1_2_2_2_1_2_1_1_2_1_0_2_1_1_1_2_2_0_2_1,1,3.3333333333333337e-6,4.714045207910317e-6,0.1151685393258427,59.0
3_3_0_2_0_0_1_2_0_0_0_0_0_0_0_1_3_3_3_3_2_1_3,0,3.3333333333333337e-6,4.714045207910317e-6,0.028089887640449437,1000.0
1_2_1_2_1_2_2_2_1_2_2_1_2_2_1_1_1_2_2_1_2_2_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.08707865168539326,1000.0
3_3_0_2_0_0_1_2_1_0_0_0_0_0_0_0_3_3_3_3_2_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.02247191011235955,1000.0
3_2_0_2_1_0_1_2_0_0_0_0_0_0_0_0_3_2_2_3_2_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.03089887640449438,1000.0
3_3_0_3_0_0_2_1_0_0_0_0_0_0_0_0_3_3_3_3_3_2_3,0,3.3333333333333337e-6,4.714045207910317e-6,0.05337078651685393,1000.0
1_1_2_1_2_1_1_1_2_2_2_2_2_2_2_2_2_1_2_1_1_1_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.042134831460674156,1000.0
3_2_0_2_0_0_1_1_0_0_0_0_0_0_0_0_3_2_3_3_3_1_3,0,3.3333333333333337e-6,4.714045207910317e-6,0.06460674157303371,1000.0
2_2_2_2_1_1_1_3_2_1_2_1_2_2_1_2_2_2_1_2_2_1_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.11235955056179775,1000.0
1_0_3_1_3_3_2_1_3_3_2_3_3_3_3_2_0_1_1_0_1_3_0,0,3.3333333333333337e-6,4.714045207910317e-6,0.03651685393258427,1000.0
1_2_2_2_1_2_1_3_2_2_2_1_2_2_1_2_1_2_1_1_3_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.1151685393258427,999.0
2_2_1_2_0_1_1_3_1_0_2_0_0_1_1_1_2_2_2_2_2_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.033707865168539325,1000.0
0_0_3_0_3_3_1_1_3_3_3_3_3_3_3_3_0_0_0_0_0_0_0,0,3.3333333333333337e-6,4.714045207910317e-6,0.02247191011235955,1000.0
1_1_3_1_3_2_2_0_2_2_2_3_2_1_2_2_1_1_1_1_1_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.047752808988764044,1000.0
1_1_2_1_2_1_1_1_2_2_1_2_2_2_2_2_1_1_1_1_1_1_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.02247191011235955,1000.0
2_1_2_1_2_1_1_1_2_2_1_2_2_1_2_1_2_1_0_2_2_1_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.10674157303370786,999.0
3_2_1_1_1_0_1_2_1_0_1_1_1_1_1_1_3_2_2_2_2_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.019662921348314606,1000.0
0_1_3_2_3_3_2_1_2_3_2_3_2_3_2_3_0_1_0_0_0_3_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.03089887640449438,1000.0
0_1_3_2_2_3_2_2_2_2_3_2_3_2_2_3_1_1_0_0_1_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.03932584269662921,999.0
1_1_3_1_2_3_1_1_2_1_0_2_0_0_2_2_0_1_1_1_1_1_1,1,3.3333333333333337e-6,4.714045207910317e-6,0.11235955056179775,189.0
0_1_3_2_2_3_2_1_2_3_3_2_3_3_2_2_0_1_1_1_1_3_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.025280898876404494,1000.0
1_2_0_2_0_3_1_3_2_1_2_0_2_2_1_1_0_2_2_2_2_1_0,1,3.3333333333333337e-6,4.714045207910317e-6,0.1348314606741573,149.0
2_1_0_1_3_1_2_0_1_1_1_3_1_1_2_1_2_1_0_2_0_2_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.1404494382022472,1000.0
0_1_2_1_2_1_2_0_2_3_3_2_3_3_2_3_0_1_1_0_0_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.03932584269662921,1000.0
1_2_2_1_1_1_1_1_2_2_2_1_2_3_2_1_2_2_2_2_2_1_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.09269662921348315,1000.0
0_1_2_2_3_3_3_2_3_3_3_3_3_3_2_3_0_1_0_0_0_3_0,0,3.3333333333333337e-6,4.714045207910317e-6,0.06460674157303371,1000.0
2_2_1_2_1_2_2_2_1_1_2_1_1_1_1_1_2_2_2_2_2_2_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.02247191011235955,1000.0
3_2_1_2_1_1_2_2_1_1_0_1_1_1_1_1_2_2_2_2_2_2_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.011235955056179775,1000.0
2_2_1_2_0_2_1_3_1_2_2_0_2_2_1_1_1_2_2_2_2_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.10674157303370786,1000.0
0_0_3_0_3_2_1_1_2_2_3_3_3_3_3_3_1_0_1_0_0_1_0,0,3.3333333333333337e-6,4.714045207910317e-6,0.011235955056179775,1000.0
0_1_3_1_3_2_2_0_3_3_2_3_3_3_3_2_1_0_1_0_0_2_0,0,3.3333333333333337e-6,4.714045207910317e-6,0.03651685393258427,999.0
1_2_2_2_1_2_1_3_2_1_2_1_2_2_1_2_1_2_3_2_0_1_1,1,3.3333333333333337e-6,4.714045207910317e-6,0.12640449438202248,79.0
1_2_2_2_1_0_1_3_1_2_3_1_3_3_1_2_3_2_3_1_0_1_2,1,3.3333333333333337e-6,4.714045207910317e-6,0.16292134831460675,39.0
0_1_1_1_3_1_2_0_1_2_1_3_1_0_2_2_2_1_1_1_1_2_2,1,3.3333333333333337e-6,4.714045207910317e-6,0.1404494382022472,69.0
0_1_3_2_3_2_2_1_3_3_3_3_3_3_3_2_0_0_1_0_1_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.03651685393258427,1000.0
3_3_0_2_1_0_1_2_0_0_0_0_0_0_0_0_3_3_3_3_3_0_3,0,3.3333333333333337e-6,4.714045207910317e-6,0.042134831460674156,1000.0
2_1_2_1_2_2_1_1_2_1_1_2_1_0_2_1_1_1_3_2_1_1_1,1,3.3333333333333337e-6,4.714045207910317e-6,0.11235955056179775,99.0
0_0_3_1_3_3_2_1_2_3_3_3_3_3_3_3_0_1_0_0_0_2_0,0,3.3333333333333337e-6,4.714045207910317e-6,0.02247191011235955,1000.0
3_3_1_2_0_0_1_2_0_0_1_0_1_0_0_0_3_3_3_3_3_1_3,0,3.3333333333333337e-6,4.714045207910317e-6,0.03089887640449438,1000.0
3_3_0_2_0_0_2_1_0_0_0_0_0_0_0_0_3_3_3_3_3_2_3,0,3.3333333333333337e-6,4.714045207910317e-6,0.05056179775280899,1000.0
0_1_2_2_2_2_2_1_2_3_2_2_3_3_2_2_0_1_1_0_1_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.019662921348314606,1000.0
2_1_0_2_2_3_2_2_2_1_0_2_0_0_2_2_0_1_1_1_1_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.13202247191011235,1000.0
0_1_2_2_2_3_2_2_3_3_3_3_3_3_3_3_0_1_0_0_0_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.06741573033707865,1000.0
2_1_2_1_2_1_1_1_2_1_2_2_2_1_2_1_2_1_0_2_1_1_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.09831460674157304,1000.0
0_1_2_2_2_2_2_1_2_3_2_2_3_3_2_2_0_1_1_1_1_3_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.025280898876404494,1000.0
1_1_1_1_2_2_2_0_1_2_1_2_1_1_2_1_1_1_0_1_3_2_3,1,3.3333333333333337e-6,4.714045207910317e-6,0.1348314606741573,89.0
2_1_2_1_2_1_1_1_2_2_1_2_2_1_2_2_2_1_1_1_1_1_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.0702247191011236,1000.0
2_1_1_1_2_1_2_1_1_1_1_2_1_1_2_1_2_1_0_2_2_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.10112359550561797,1000.0
3_3_0_3_0_0_2_1_0_0_0_0_0_0_0_0_3_3_3_3_3_0_3,0,3.3333333333333337e-6,4.714045207910317e-6,0.08146067415730338,1000.0
1_1_1_1_0_2_2_0_2_2_2_0_2_2_2_1_1_1_3_1_3_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.12640449438202248,1000.0
2_2_1_2_1_2_2_2_1_1_1_0_1_1_1_1_2_2_2_2_2_2_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.016853932584269662,1000.0
3_2_1_1_1_0_0_1_1_0_1_1_0_0_1_1_3_2_2_3_2_0_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.047752808988764044,999.0
1_2_1_2_1_2_2_2_1_2_2_1_2_2_1_2_1_2_1_1_2_2_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.09550561797752809,1000.0
3_3_0_2_0_1_1_2_0_0_0_0_0_0_0_0_3_3_3_3_3_1_3,0,3.3333333333333337e-6,4.714045207910317e-6,0.03089887640449438,1000.0
1_2_2_2_1_0_1_3_1_2_3_1_3_3_1_2_3_2_1_1_1_1_2,1,3.3333333333333337e-6,4.714045207910317e-6,0.15168539325842698,79.0
0_0_3_1_3_3_2_1_2_3_3_3_3_3_3_3_0_1_0_0_0_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.02247191011235955,1000.0
1_2_1_1_1_1_1_1_1_2_2_1_2_3_1_2_2_2_3_1_1_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.12078651685393259,1000.0
0_1_3_2_3_3_2_1_3_3_3_3_3_3_2_2_0_1_1_0_1_3_0,0,3.3333333333333337e-6,4.714045207910317e-6,0.033707865168539325,1000.0
3_2_1_1_0_0_1_2_0_0_1_0_0_0_1_0_3_2_3_3_3_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.03089887640449438,1000.0
0_1_2_2_2_3_2_1_2_3_3_2_3_3_2_2_0_1_1_1_1_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.019662921348314606,1000.0
0_1_3_1_2_2_2_1_3_3_3_3_3_3_3_3_0_1_0_0_0_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.03089887640449438,1000.0
1_2_0_0_1_0_1_1_1_2_3_1_3_3_1_1_3_2_2_2_2_1_2,1,3.3333333333333337e-6,4.714045207910317e-6,0.13202247191011235,119.0
2_2_1_2_0_2_1_3_1_1_1_0_1_1_1_1_1_2_2_2_2_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.042134831460674156,999.0
1_2_1_2_1_2_2_2_1_1_1_1_1_1_1_1_1_2_2_2_2_2_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.05337078651685393,1000.0
0_1_2_2_2_3_2_1_3_3_3_3_3_3_2_3_0_1_1_0_0_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.03089887640449438,1000.0
1_1_2_1_3_1_2_0_1_2_1_3_1_1_2_2_2_1_1_1_1_2_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.10674157303370786,1000.0
0_1_3_2_2_3_2_1_2_3_3_3_3_3_2_3_0_1_0_0_0_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.02247191011235955,1000.0
3_2_0_2_0_1_1_3_0_0_1_0_0_1_1_1_3_2_2_2_2_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.033707865168539325,1000.0
2_1_0_1_3_1_2_0_1_2_1_3_1_0_2_2_2_1_1_1_1_2_2,1,3.3333333333333337e-6,4.714045207910317e-6,0.1348314606741573,89.0
1_0_3_1_3_3_2_1_3_3_3_3_3_3_3_3_0_0_0_0_0_2_0,0,3.3333333333333337e-6,4.714045207910317e-6,0.03089887640449438,1000.0
2_1_2_1_3_0_2_0_1_2_1_3_1_1_2_1_3_1_1_1_1_2_2,1,3.3333333333333337e-6,4.714045207910317e-6,0.12640449438202248,79.0
2_1_3_1_3_1_1_1_1_1_1_3_1_1_2_1_2_1_3_2_1_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.12078651685393259,1000.0
0_1_3_2_3_3_2_1_3_3_3_3_3_3_3_2_0_0_0_0_0_3_0,0,3.3333333333333337e-6,4.714045207910317e-6,0.0449438202247191,999.0
2_2_2_2_1_1_1_3_2_1_2_1_2_2_1_2_2_2_1_2_2_1_0,1,3.3333333333333337e-6,4.714045207910317e-6,0.12078651685393259,129.0
1_1_1_1_2_1_1_1_2_2_2_2_2_2_2_1_2_1_2_1_1_1_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.07584269662921349,1000.0
1_1_3_1_3_1_2_0_2_1_2_3_2_1_2_2_2_1_1_1_1_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.08707865168539326,1000.0
2_2_1_2_1_2_2_2_1_1_2_1_1_2_1_2_1_2_1_1_2_2_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.09269662921348315,1000.0
0_1_2_2_2_3_3_1_2_3_2_2_3_3_2_2_0_1_1_1_1_3_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.025280898876404494,1000.0
0_1_2_2_2_3_2_2_2_3_2_3_2_3_2_2_0_1_1_0_1_3_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.047752808988764044,999.0
2_1_3_1_3_1_2_0_1_1_1_3_1_0_2_1_2_1_0_2_0_2_3,1,3.3333333333333337e-6,4.714045207910317e-6,0.14325842696629212,49.0
0_0_3_1_2_3_2_1_3_3_3_3_3_3_3_3_0_0_0_0_0_2_0,0,3.3333333333333337e-6,4.714045207910317e-6,0.03089887640449438,1000.0
1_1_2_1_2_1_2_0_2_2_2_2_2_1_2_1_1_1_0_1_2_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.0898876404494382,1000.0
2_2_2_2_1_1_1_3_2_1_2_1_2_2_1_2_2_2_1_2_3_1_0,1,3.3333333333333337e-6,4.714045207910317e-6,0.12640449438202248,39.0
0_1_2_2_2_2_3_2_2_3_2_2_2_2_2_2_1_1_1_1_1_3_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.047752808988764044,999.0
1_2_0_2_0_3_1_3_2_1_2_0_2_3_1_1_0_2_2_2_2_1_1,1,3.3333333333333337e-6,4.714045207910317e-6,0.13764044943820225,129.0
2_1_1_1_2_1_2_1_1_1_1_2_1_1_2_1_2_1_1_2_0_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.09831460674157304,999.0
2_2_2_2_1_2_2_2_1_2_2_1_1_2_1_1_1_2_2_2_2_2_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.07865168539325842,1000.0
2_2_1_1_2_1_1_2_1_1_1_2_1_1_1_2_2_2_1_2_0_0_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.08426966292134831,1000.0
2_2_1_1_1_1_1_2_1_1_1_1_1_1_1_1_2_2_1_2_2_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.033707865168539325,1000.0
0_1_3_1_3_3_2_1_3_3_3_3_3_3_3_3_0_1_0_0_0_2_0,0,3.3333333333333337e-6,4.714045207910317e-6,0.03089887640449438,1000.0
3_2_0_1_0_0_1_2_1_0_0_0_0_0_1_0_3_2_3_3_3_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.02247191011235955,1000.0
3_2_0_1_1_0_1_2_1_0_0_1_0_0_1_1_3_2_2_2_2_0_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.025280898876404494,1000.0
3_2_1_2_1_1_2_2_1_1_1_1_1_1_1_1_2_2_1_2_1_2_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.03932584269662921,1000.0
1_1_3_1_3_2_2_0_2_2_2_3_2_1_2_2_1_1_1_1_1_2_3,0,3.3333333333333337e-6,4.714045207910317e-6,0.07303370786516854,1000.0
0_1_1_1_2_3_1_1_2_1_0_2_0_0_2_2_0_1_1_1_1_1_1,1,3.3333333333333337e-6,4.714045207910317e-6,0.13202247191011235,69.0
2_1_1_1_2_1_2_1_2_1_1_2_1_1_2_2_2_1_1_1_1_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.09269662921348315,999.0
0_0_3_1_3_3_2_1_3_3_3_3_3_3_3_3_0_0_0_0_0_2_0,0,3.3333333333333337e-6,4.714045207910317e-6,0.03089887640449438,197.2850861176851
1_1_2_2_2_2_2_1_2_2_2_2_2_2_2_1_1_1_2_1_3_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.06741573033707865,1000.0
3_3_0_3_0_0_3_1_0_0_0_0_0_0_0_0_3_3_3_3_3_3_3,0,3.3333333333333337e-6,4.714045207910317e-6,0.05898876404494382,1000.0
2_2_1_2_0_2_1_3_1_1_2_0_1_2_1_1_2_2_2_2_2_1_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.0702247191011236,1000.0
0_1_3_1_0_3_2_0_2_3_2_0_2_3_2_1_0_1_3_1_3_2_1,1,3.3333333333333337e-6,4.714045207910317e-6,0.14325842696629212,39.0
2_1_1_1_2_1_2_0_1_1_1_2_1_1_2_1_2_1_1_2_0_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.11235955056179775,1000.0
1_1_0_1_3_1_2_0_1_2_1_3_1_0_2_2_2_1_1_1_1_2_2,1,3.3333333333333337e-6,4.714045207910317e-6,0.13202247191011235,99.0
0_1_3_2_2_2_2_1_2_3_3_2_3_3_3_3_0_1_0_0_1_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.03089887640449438,1000.0
3_1_2_1_2_3_1_1_2_1_0_2_0_0_2_2_0_1_1_1_1_1_1,1,3.3333333333333337e-6,4.714045207910317e-6,0.12359550561797752,69.0
0_1_2_2_2_2_2_1_2_3_2_3_2_2_2_2_1_1_1_0_1_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.019662921348314606,1000.0
2_1_2_2_2_2_3_2_2_1_1_2_1_0_2_2_1_1_1_1_1_3_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.10955056179775281,1000.0
1_1_2_1_2_1_2_1_2_2_2_2_2_2_2_2_2_1_1_1_1_2_1,0,3.3333333333333337e-6,4.714045207910317e-6,0.033707865168539325,1000.0
2_2_3_2_1_0_2_2_1_2_3_1_3_3_1_1_3_2_2_2_2_2_2,1,3.3333333333333337e-6,4.714045207910317e-6,0.11797752808988764,149.0
2_2_1_2_1_2_2_2_1_2_2_1_1_2_1_1_1_2_2_2_2_2_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.06741573033707865,1000.0
1_1_1_1_2_2_2_0_1_2_1_2_1_1_2_1_1_1_3_1_0_2_3,1,3.3333333333333337e-6,4.714045207910317e-6,0.1348314606741573,69.0
3_2_0_1_1_0_0_1_1_0_0_1_0_0_1_0_3_2_2_3_3_0_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.05337078651685393,999.0
3_2_1_1_1_1_1_2_1_0_1_1_1_1_1_1_2_2_2_3_2_1_2,0,3.3333333333333337e-6,4.714045207910317e-6,0.019662921348314606,1000.0
